"","inj","fatig","x1","x2","z1","z2","m1","m2"
"239",1,1,-1.13014759478599,-0.179676664370116,2.29893297295135,-0.0652043537339071,0.625252915493291,0.824634094391502
"240",2,1,-0.317859500209177,0.986740556829269,-1.56904674737435,2.72808137316437,0.901624469633212,2.228413775717
"241",4,1,1.47409304552291,1.06720158725235,1.92968056721683,0.291181863570773,-2.47867714776904,-1.32416439015473
"242",2,0,-1.13961849833125,0.330406666757966,0.983027489953843,-0.314759876344344,0.434707646897042,-1.29749570830907
"243",4,0,0.961803464635137,0.868091798124946,-0.327838366189182,0.46777449995251,-1.07009855600048,0.253869200078041
"244",2,1,-0.0912669909997631,0.616020091783339,0.0578089765578652,0.547744072910312,-0.913623382269113,-0.221217508087243
"245",1,1,-1.02673595035968,-2.26906030894272,0.776366274428538,0.582651343489647,0.567985950965262,-0.484537994284136
"246",4,0,0.878603056556396,-0.790007114255217,0.168054011427799,-1.4865149782688,0.0914788672832912,2.73693165244587
"247",4,1,0.379747298505281,2.09010695055835,-0.369047364538256,-0.159172959484642,-0.162055800302097,0.680783771571216
"248",2,1,-1.50676878734214,-0.510483422677301,0.717360525754984,0.602259550813848,0.300473610733673,2.32835082121743
"249",1,0,-0.760788125640019,-1.96246597481348,-0.203793538163057,-0.118274697466496,0.0271811830228108,0.238523140213316
"250",3,1,1.30234574915365,0.987101358187165,0.455185419426731,0.152480845698131,-1.04323674487007,-1.51094465299884
"251",3,1,-0.726854732683911,1.16613055472075,0.809594434976623,0.296140376162512,1.53541785975376,-0.134878848123696
"252",3,1,0.324938638126923,-1.24322818331333,1.17075610046893,-0.194944877307746,-0.462176782690829,0.620901255997411
"253",2,0,-0.220149343967608,1.70716103716596,1.703836580126,0.586144150412003,-0.809524679235966,-1.01918834248702
"254",2,0,0.470009677415544,-1.34111436411747,-0.707918706949493,0.855083281994625,-0.660928777781481,-2.27836386790631
"255",2,1,-1.07722324377148,-0.843195541390618,-0.634868292764516,-0.687100151929008,0.878286398427108,-0.528592892480609
"256",1,1,0.998679128406291,0.870646374868493,0.0144921255387431,-1.08746306177241,1.34751489713387,1.42584359171738
"257",1,1,0.0485029356429678,-0.484066642334754,0.98739844256533,0.26845002391785,0.966738243007275,-0.517666851090339
"258",2,1,0.600959068056183,0.596133912607771,1.5383505988594,1.02691956314932,-0.935588217157063,-2.60639635962025
"259",2,0,-0.341938577917156,-0.414349037651514,1.02020928833891,0.312595369595296,1.45555373932609,-1.75288835223469
"260",1,1,-1.22367682737856,0.233823827116446,1.13071028987807,-0.857269291461479,-0.040250028219425,-0.953870221157232
"261",4,1,1.2587036531638,1.03994175521844,0.440785318071256,-0.438476232993606,-0.661418775888242,1.38281763706249
"262",1,1,-0.75014204563518,0.208227571341537,0.334126146238035,-0.628164750211612,1.64087876084318,-1.77355119118466
"263",2,1,-1.748457406233,-1.20230874640872,-0.888743602528328,-0.593423858443968,1.17429430476674,1.08576123393132
"264",3,1,-0.0435610168442803,-0.452437244352629,1.80761880651627,-1.17640591297003,-0.206352915845982,-0.519308961007624
"265",2,1,1.95874482858966,-1.72340313434924,2.42564951479676,0.0651647407816635,-0.662943036355469,0.628922941804111
"266",3,1,1.47019701393534,2.00859576199152,-1.34505561880028,1.15080065623013,0.408448853468156,-0.444611748270567
"267",2,0,0.77945777109374,0.85567938867956,-0.793753042900586,1.38095493695378,0.180053038752188,0.498907754466561
"268",1,1,0.838809484309921,1.82174096547409,1.23351636749469,-0.266024374245455,-1.14478996939355,1.34207201389048
"269",4,1,-1.50139699839277,0.285860718845987,0.771735949434213,0.191960267831625,-1.01679865332426,1.38186469363244
"270",2,1,0.361692308710801,-1.59122156526464,-0.0498497723572474,0.405012296099182,0.438969657755007,0.980252738859001
"271",4,1,-0.00559986141996782,1.55003545680513,0.40805671095922,-0.710186164403759,-0.449773895689262,-0.467242258631964
"272",1,1,-2.55150103917652,-1.68549950689907,2.1512890155462,0.0859275797189919,0.0374115064026128,-2.05948445939259
"273",3,1,-0.731001715784439,-0.540768487311432,0.505715696067158,-1.62206341940837,-0.861237037332104,-0.305579655614936
"274",1,0,-2.21011031412985,-1.76328615252598,-0.358217342346528,0.455554385445025,-1.66507116738672,-1.37648346549705
"275",2,1,0.03664948034992,0.32861174988472,0.344502105418278,0.4930107526425,0.0562457644121621,-0.657999948091401
"276",3,1,0.0159985225547513,-0.615252708398944,-1.66906643723067,0.0731176451223266,1.00077122828129,1.41404878370994
"277",2,0,-1.2602696556259,-0.302922830098536,-1.7027127213237,1.88967751158533,0.449320831493033,1.2700180523259
"278",1,0,-0.269286149710535,-1.03906514152419,-0.307389175040471,-0.0575948811086116,-0.790995617129072,1.06692818510441
"279",1,0,0.152217241521605,-0.960057658106601,-1.68330682321705,1.45059897064559,0.4283452839599,-0.153837048387715
"280",1,1,-1.26980275897982,0.207179567137363,0.156248243603079,0.852053130585986,0.251073797151818,-4.02018988241373
"281",2,1,0.364165196289532,-0.127089125774179,0.416304605547134,0.162721685976915,-0.415340376437308,-0.593991908108754
"282",1,1,-0.280205179086293,-0.0771116457068941,0.858048558238838,0.0363274597196446,0.170361206543234,-1.5871575666229
"283",2,1,-0.444652285516662,0.963248348244249,0.418057789524755,-1.45814101733718,0.317879135547959,0.28800993367491
"284",4,1,0.252649022364574,0.305322377055871,-0.161215028813119,0.195944784896892,-0.397497617440367,2.40972599841531
"285",1,1,-1.2579270934234,-1.69895165245224,-0.138916129147035,-1.19127083948792,-1.93921310411514,-1.87630728818791
"286",2,1,-0.910055925487064,-0.990513470629422,0.669263083473812,0.300736390525989,2.22927540665677,2.16766406425072
"287",2,1,1.16730969828977,0.134088917057723,-0.220458633735219,0.878716052194475,-0.351288915376207,-1.13411407416241
"288",1,0,0.0834214009576284,-0.640487978553719,-0.474173121220236,0.785527694608898,-0.953584622335677,1.19078273306245
"289",1,1,-0.650921927150822,-0.849974266795687,0.294118177103283,-1.27942980517018,-1.78497846360288,0.182947414490446
"290",1,1,-0.708842379061381,-1.42327285961234,1.65921250382313,-0.517283097376507,-0.360105786754897,0.606966300008995
"291",4,0,0.514644305914728,1.89016335736716,-0.287406921302307,-0.622118537135967,0.151425442965618,-0.207813956205827
"292",1,1,2.47481274774969,1.60438213235442,0.203700660387415,-0.042709933833745,0.20634198043899,-1.10571434114075
"293",2,0,-0.127745903466092,-0.699426672652447,-0.677580755702275,0.17867968410583,0.88526869875618,-0.996252588120112
"294",2,1,0.700339376941757,-0.411317124097187,1.46048093268383,1.39907855471703,1.02958950375624,0.019457724507249
"295",1,1,-1.45310369875917,-0.564567180258431,0.503349895406781,0.997061645255787,-1.33916926811053,0.641995684956803
"296",1,1,-0.774504990848221,-1.18372997302334,-0.256547385353184,1.49181804764353,0.456357484116904,-1.09006131824335
"297",2,1,0.136297581192864,-1.65108190643585,0.323962111657515,1.61100877813915,-0.339624121839594,-0.612959487490679
"298",2,1,-0.464859634451292,-0.191499967119974,0.571368663534062,1.13680720852566,0.582251098887506,-0.312642225288497
"299",3,0,0.506405844404112,1.29446622156152,-0.411190561979761,2.59828767848584,-0.14255366381999,-1.14858641810207
"300",1,1,-0.817475630199859,0.316618061359128,1.20403240926512,-0.564718218295755,-0.648382965778529,0.456976885423505
"301",3,0,0.113271089352263,0.12833382372878,1.18461509937239,0.287305780166112,0.278250453241335,0.630130544754222
"302",2,1,0.394521019479139,-0.23199321071644,0.619104478899727,-0.018491463580131,0.428213137553824,-2.20490749089987
"303",1,1,-0.5045463774487,-2.47510619793051,0.846387506011465,-0.599655488893626,-0.408494947001094,-0.218736323397821
"304",1,0,-0.655466633282438,2.63370030992327,1.03443209396308,1.68129328823454,1.11543710834946,-0.438140680737664
"305",4,0,-0.169830231070464,1.99531184364069,-1.99858229909169,0.847902361885222,-0.296178492822223,2.36222244567086
"306",1,1,-1.68473976045269,-1.86976774324863,1.20189576519465,1.61270272223097,-0.0962425539304073,0.549927804588678
"307",3,1,0.869385048433595,-0.165910438978711,0.0882730755587428,-0.749640580634262,-1.5997870220362,-0.841009602325045
"308",1,1,0.0243157370319009,1.71711368827384,0.498763778698117,1.33219410515081,0.603526107588614,1.49596222153131
"309",2,0,-1.63543403786609,-0.439637776663627,-1.69334504237429,1.37217967106926,-0.420586458629683,-0.440547022551707
"310",1,1,-1.0536411040109,-0.915902152974727,0.256583980878529,-0.247017282937636,-1.18289294800343,-0.194691681972587
"311",2,1,1.5443697788452,-0.391401195091504,0.588211661819711,0.581229884784032,0.585824438013549,1.52302402787763
"312",2,1,-0.569513215650959,1.24349570375037,1.16275324169224,0.23025844264673,1.24741625272489,-0.882485257879491
"313",4,1,0.96108358862798,-0.703149393470992,0.30113262287743,-0.661371412783595,-0.312487051008422,0.860710013170304
"314",3,1,-0.637469623561008,0.387188010020149,1.65112042555854,0.00715302422834483,-1.98700467720598,-0.867799385018307
"315",1,1,-0.654274388697514,-1.66529503400526,-0.34329211866313,-0.588977820043927,-0.198483582543078,-0.379421241503283
"316",4,0,-0.382221039306604,-0.382596026787181,-0.745937237928092,-2.06057269591382,0.471776052798216,0.494572399291533
"317",1,1,-2.22004501608913,1.74675068966433,0.702746211187108,-0.701566572994781,0.806747547587653,0.949954247447076
"318",1,1,-0.362053845299026,-0.446154740616627,-0.0223624135678876,0.150415775543006,-0.675440583402533,2.83522872133012
"319",3,1,0.556166022589935,-1.2796688996732,-1.29955970441947,0.790607978950795,-0.800743970962409,-0.291827875932938
"320",2,1,1.60675531531096,-0.587271990433659,1.95009321544698,-0.399517177647732,-1.78437278974075,-0.85534117702976
"321",4,0,0.13926303495879,-0.607494979896839,-0.102112102184742,-0.204808999843574,-0.389823909000651,1.26514628728058
"322",2,1,-0.489749023835704,0.776737563561093,-0.615711797296646,1.61031703893976,-0.202054943543501,-0.865982447157352
"323",2,1,-0.342487042821872,-1.15681384845567,0.670156092214915,-0.204322536259495,1.18287300894411,0.657986495182066
"324",1,0,-1.05597212024217,0.942979572141215,0.924917544288036,1.46671389187334,-0.215786819574196,1.340422161273
"325",1,1,-0.830692459096394,0.135630087454676,2.04719960121581,1.62780718875827,0.532374901293019,0.885457760063778
"326",2,0,0.490837999501879,-1.18149822196723,0.147533470540229,0.30131976429683,0.384475569087282,-0.79908557555991
"327",1,1,-1.88797133563837,-2.00300179269192,0.272416236852586,1.47853165666362,-0.547112435144409,-0.360265630961885
"328",4,1,0.719240149542279,-0.362491822055029,-1.12638980759591,1.2264682281625,-0.360274696639181,0.527914658253979
"329",2,1,1.04932819890123,1.38119720414387,-0.0833524112973185,1.48618680305614,-0.458605475993218,-0.857137438717172
"330",3,1,0.685749670577876,0.258285033084525,1.60952988724403,-1.3266031889049,0.881520843828289,0.393545753708377
"331",1,0,-0.826944853378584,-0.141212932150142,1.42558218771166,-0.760419705488079,-1.04786892826986,-1.15378212626381
"332",1,1,2.03298043593063,-0.905076166107402,1.79120176938867,-0.361659562926349,-0.636720008262474,-0.259112246313613
"333",1,1,-1.54333763847743,0.727531425415256,-0.510434364750103,2.09431949843101,-0.121571991894822,-0.217370793899554
"334",3,1,-0.32709969641912,0.452987246119912,1.17507999355696,-0.419747501512009,0.0793518360226448,0.882074643311643
"335",1,0,1.20014426064405,-1.91831522495031,-0.775586643097985,1.69033467457,-0.628485690076597,0.170092301315275
"336",2,1,0.45682602455315,-1.06596592122447,-0.0677876076954943,-1.35588822227469,1.04322880743053,0.529489221770078
"337",3,1,0.222361341856354,-0.214227484527351,1.29137319937756,1.01036979441829,0.0350413255559139,0.0704908063269585
"338",2,1,-0.35722629572177,0.310421824331446,-0.6360040420317,0.907036910775082,0.553623745934578,-0.989200817898319
"339",1,1,0.926808942830518,-1.90781027669573,-1.06297074633892,-0.459609909906617,0.49180484194087,-0.182630802155288
"340",1,1,-1.20003436378013,-1.08757877398299,-0.172706906001811,-0.166641860268973,0.174356530750748,-0.726221956264307
"341",2,1,-1.27666682715707,-0.68099395345355,-0.00565578002023213,0.0221532116812277,1.16012054846987,-0.221822819169383
"342",4,1,1.08755266444174,-0.491604010499089,0.174177824228486,-0.135607036488316,1.7501014171126,1.87969360502562
"343",3,1,-0.712008757643251,0.673869038762179,-0.440728404899649,0.0683465116226889,-1.708123868264,-0.581691069569262
"344",2,1,-1.38666842913935,0.216057696502319,-0.0862173079274063,-0.101796530287836,-1.17881891297578,-0.392473816834755
"345",3,1,0.397484801448233,0.413975352869965,2.19007181213045,-0.107882851159951,1.61589831042652,0.439509095536559
"346",1,1,-0.621451800723196,-1.51726336603917,-1.37333442639144,0.469131572297482,-0.818759913848932,0.52870481250205
"347",4,0,0.714490631039703,1.35646439536018,-1.70458992399467,0.00685181652839738,-0.612775511012397,-0.458674602230154
"348",3,0,-0.0372648240577039,-0.444192121527817,0.347290098833412,2.05424358325918,-2.65339519921022,-0.0776968054799079
"349",1,1,-0.844092267463364,0.347015746329099,0.12939650565331,-0.597314558201352,0.655141682117283,1.54656898726342
"350",1,0,-1.07103050423627,-0.311987703094616,-0.156860956155541,0.306858947432462,-0.387241294583918,-1.0914016157549
"351",3,1,-0.123561916830947,-3.31548019750101,1.66260420741438,-0.370247868730316,-1.06517778939041,0.298065630930817
"352",4,0,1.11522078191936,-0.962546900434301,0.271140297891459,-0.436636208897613,-0.213412920154489,1.93712246693031
"353",1,1,-0.0475206944847131,-0.412249343248276,0.0092676681585757,0.282778532620713,-0.411545035471815,-0.960048696870772
"354",2,1,-1.3013436190479,-0.836440470386612,1.01133499451867,0.350529399825828,-0.725440656708846,-0.847531664147089
"355",1,0,-0.377109817810599,-0.420632175300205,-1.08178812546226,2.43614557980561,-0.804753479843385,2.23869757250008
"356",2,1,-0.391924407344845,0.732812862260722,0.0759364554278467,0.955925298912866,-0.320898764302135,-0.11490097199764
"357",3,0,0.199473745564124,-0.62354519775074,-0.669667400270956,0.854370435626759,0.930615356150361,-0.235593129398005
"358",2,1,0.584652430389763,-1.71278196630241,0.207175072853327,1.40520799391592,-0.620396535796674,-0.651766286421131
"359",4,1,0.680172271363056,-0.279050788352979,-0.447308434968392,-0.323674280801249,0.594845121700469,2.68363254228213
"360",3,0,0.183839110784758,0.229766622478324,0.0665157233202451,1.05611768312241,-0.0980669099347776,0.0468872828395926
"361",1,1,-0.668959907808277,-1.75718939629467,-1.63704941968874,-0.330606911908961,0.174504037948104,0.277800131227818
"362",3,1,0.0926695010825098,-0.638452886236042,0.246970603851156,-0.688213667924878,1.67268236571909,-0.568251725049806
"363",1,0,0.467899261685748,-0.173810620325934,-1.76607676016129,0.235787513470815,-0.875223508107811,-1.00639604398778
"364",2,0,0.157184830841764,-2.28568044540695,-1.608996327805,1.20958310164835,-0.681593686503297,0.587938054131096
"365",1,0,0.00892118484860364,0.747886091863791,-1.0458501822825,0.267461541230701,-0.100026027774775,-0.472595608441025
"366",2,1,-0.427507227973101,1.1815721842464,0.457257547812723,0.319209056908505,0.622590793792564,-0.0563154772059587
"367",1,1,-1.12123661928273,1.66777405322718,-0.326212313932893,-1.7442542468792,-0.894178917212335,-1.13974020394974
"368",4,1,2.81871119736018,0.994535110686214,-0.54387367730963,0.376854508558135,0.480256406241154,0.78339165707667
"369",3,1,0.33277942243539,1.39862271033598,0.0761659999023009,0.286899816237672,-0.184702545971898,1.3598723536015
"370",2,1,-0.11610521444033,1.87964586027576,1.41711923723834,2.03117250612214,-0.0438966078081474,-2.05524432145726
"371",1,1,0.997433456129465,-2.0975143551202,-0.0584081061941627,-1.58376265627544,0.133628815691555,-0.543366003603817
"372",2,0,-2.52293257423847,0.729213611210254,0.90950194616876,-0.367822743482141,-0.482340036876999,-0.0277621729718564
"373",1,1,-0.537479585721335,-0.00367019741852935,1.32134675935021,0.251214769856819,-2.23390533292771,0.22743343844808
"374",4,0,0.00410382673388103,1.74440653490322,-0.89043523889837,-0.341970085063721,-0.434807512179678,0.75165189076955
"375",2,0,0.0486111545626685,0.795178074804191,-0.790006252825843,1.75745001661072,-0.52831943924733,-0.501472171417038
"376",4,1,0.495887944435848,-0.857267897117403,-0.0027714414381696,0.944619105653932,0.89135475882708,0.575560658561682
"377",4,1,0.303828802214195,-0.0215708544436238,0.580588343071159,-0.662458888557612,-0.97958298791633,0.113432594282408
"378",2,1,0.344013959157788,0.513102786473006,-0.291745338946507,0.811066168190981,1.34320128628033,0.40506245317259
"379",2,1,-1.77192525487034,-1.01493182749017,0.24800303523465,-1.09301078421142,1.87726507361492,1.45561515562957
